,clean_acc,robust_acc,backbone,dataset,loss_function,zero_adv_train0,dormant_adv_train0,overactive_adv_train0,zero_adv_train5,dormant_adv_train5,overactive_adv_train5,zero_adv_val0,dormant_adv_val0,overactive_adv_val0,zero_adv_val5,dormant_adv_val5,overactive_adv_val5
24,0.53,0.33866666666666667,robust_convnext_tiny,flowers-102,TRADES_v2,0.03413654618473896,0.026662204373047747,0.04216867469879518,0.03346720214190094,0.025992860330209727,0.04183400267737617,0.03324408746095493,0.02922802320392682,0.04255912539045069,0.03299308344489067,0.02758255243195002,0.04325635876840696
25,0.878,0.6646666666666666,robust_convnext_tiny,oxford-iiit-pet,TRADES_v2,0.03101472075514103,0.027418811102371054,0.039442634003820656,0.030115743341948532,0.026070344982582313,0.03921788965052253,0.03402067648050343,0.023963366670412406,0.04028542532868862,0.03747612091246207,0.02387908753792561,0.03972356444544331
26,0.878,0.6646666666666666,robust_convnext_tiny,oxford-iiit-pet,TRADES_v2,0.03101472075514103,0.027418811102371054,0.039442634003820656,0.030115743341948532,0.026070344982582313,0.03921788965052253,0.03402067648050343,0.023963366670412406,0.04028542532868862,0.03747612091246207,0.02387908753792561,0.03972356444544331
27,0.224,0.13,robust_convnext_tiny,stanford_cars,CLASSIC_AT,0.030470302495032017,0.025943916979465666,0.04206226540075072,0.03168469860896445,0.02285272687127401,0.03731508059174211,0.02787591079708545,0.023956723338485315,0.038750275999116804,0.02978030470302495,0.027075513358357253,0.042283064694192976
28,0.9626666666666667,0.9213333333333333,robust_convnext_tiny,caltech101,CLASSIC_AT,0.028561865446836997,0.025214771839785786,0.0381568671203838,0.017181747182862882,0.01974785228160214,0.03369407564431552,0.0190784335601919,0.02139350663840232,0.037571125739149835,0.029203391721521813,0.024099073970768718,0.038184759567109226
29,0.09,0.050666666666666665,robust_convnext_tiny,fgvc-aircraft-2013b,CLASSIC_AT,0.036933720151751843,0.025440749832626647,0.04295916090158447,0.04240124972104441,0.02231644722160232,0.04028118723499219,0.03252622182548538,0.031187234992189245,0.041201740682883285,0.030461950457487168,0.0317730417317563,0.044130774380718586
30,0.51,0.36733333333333335,robust_convnext_tiny,dtd,CLASSIC_AT,0.029969693568301717,0.026714558311819507,0.04265349646424964,0.029520709394993825,0.023347177012010327,0.04040857559771018,0.027388034571781343,0.02867886407004153,0.044982601863284316,0.028117633853406668,0.028201818385901897,0.04388820294084633
31,0.51,0.36733333333333335,robust_convnext_tiny,dtd,CLASSIC_AT,0.029969693568301717,0.026714558311819507,0.04265349646424964,0.029520709394993825,0.023347177012010327,0.04040857559771018,0.027388034571781343,0.02867886407004153,0.044982601863284316,0.028117633853406668,0.028201818385901897,0.04388820294084633
32,0.51,0.36733333333333335,robust_convnext_tiny,dtd,CLASSIC_AT,0.029969693568301717,0.026714558311819507,0.04265349646424964,0.029520709394993825,0.023347177012010327,0.04040857559771018,0.027388034571781343,0.02867886407004153,0.044982601863284316,0.028117633853406668,0.028201818385901897,0.04388820294084633
33,0.51,0.36733333333333335,robust_convnext_tiny,dtd,CLASSIC_AT,0.029969693568301717,0.026714558311819507,0.04265349646424964,0.029520709394993825,0.023347177012010327,0.04040857559771018,0.027388034571781343,0.02867886407004153,0.044982601863284316,0.028117633853406668,0.028201818385901897,0.04388820294084633
34,0.51,0.36733333333333335,robust_convnext_tiny,dtd,CLASSIC_AT,0.029969693568301717,0.026714558311819507,0.04265349646424964,0.029520709394993825,0.023347177012010327,0.04040857559771018,0.027388034571781343,0.02867886407004153,0.044982601863284316,0.028117633853406668,0.028201818385901897,0.04388820294084633
35,0.43,0.318,robust_convnext_tiny,flowers-102,CLASSIC_AT,0.03480589022757698,0.025769745649263723,0.04194556001784917,0.05756358768406961,0.02242302543507363,0.042057117358322176,0.03561468094600625,0.030399375278893352,0.04219656403391343,0.03299308344489067,0.027694109772423026,0.04331213743864346
36,0.8606666666666667,0.7146666666666667,robust_convnext_tiny,oxford-iiit-pet,CLASSIC_AT,0.03382402517136757,0.02595797280593325,0.039442634003820656,0.030789976401842903,0.017867176087200808,0.038993145297224405,0.03278458253736375,0.021575457916619845,0.04022923924036408,0.03739184177997528,0.02407573884706147,0.039751657489605574
37,0.8606666666666667,0.7146666666666667,robust_convnext_tiny,oxford-iiit-pet,CLASSIC_AT,0.03382402517136757,0.02595797280593325,0.039442634003820656,0.030789976401842903,0.017867176087200808,0.038993145297224405,0.03278458253736375,0.021575457916619845,0.04022923924036408,0.03739184177997528,0.02407573884706147,0.039751657489605574
38,0.8606666666666667,0.7146666666666667,robust_convnext_tiny,oxford-iiit-pet,CLASSIC_AT,0.03382402517136757,0.02595797280593325,0.039442634003820656,0.030789976401842903,0.017867176087200808,0.038993145297224405,0.03278458253736375,0.021575457916619845,0.04022923924036408,0.03739184177997528,0.02407573884706147,0.039751657489605574
39,0.8606666666666667,0.7146666666666667,robust_convnext_tiny,oxford-iiit-pet,CLASSIC_AT,0.03382402517136757,0.02595797280593325,0.039442634003820656,0.030789976401842903,0.017867176087200808,0.038993145297224405,0.03278458253736375,0.021575457916619845,0.04022923924036408,0.03739184177997528,0.02407573884706147,0.039751657489605574
40,0.544,0.174,convnext_tiny.fb_in22k,stanford_cars,TRADES_v2,0.2896886729962464,0.0061823802163833074,0.02704791344667697,0.2504967984102451,0.008169573857363657,0.027710311327003755,0.09676529035107087,0.0174707440936189,0.03770147935526606,0.07565135791565467,0.012337160521086332,0.03902627511591963
41,0.9673333333333334,0.892,convnext_tiny.fb_in22k,caltech101,TRADES_v2,0.29967644761798506,0.006024768492692179,0.02655360928260627,0.2898583063706348,0.010152850608055338,0.02766930715162334,0.13433002342965525,0.011854289858306371,0.03394510766484436,0.07536539105210309,0.009316077206292536,0.037850050206404105
42,0.4146666666666667,0.08333333333333333,convnext_tiny.fb_in22k,fgvc-aircraft-2013b,TRADES_v2,0.3100870341441643,0.005913858513724615,0.025552332068734657,0.30049096183887525,0.011716134791341218,0.029457710332515062,0.09922450345904932,0.021786431600089265,0.04385181879044856,0.05877594286989511,0.010990850256639144,0.038886409283642044
43,0.5946666666666667,0.224,convnext_tiny.fb_in22k,dtd,TRADES_v2,0.30070715007295995,0.005724548209675609,0.027388034571781343,0.2975642608598047,0.009540913682792682,0.0283982489617241,0.2049612751150522,0.02031653384218206,0.04043663710854192,0.16118531821753282,0.009540913682792682,0.035076888539678976
44,0.5946666666666667,0.224,convnext_tiny.fb_in22k,dtd,TRADES_v2,0.30070715007295995,0.005724548209675609,0.027388034571781343,0.2975642608598047,0.009540913682792682,0.0283982489617241,0.2049612751150522,0.02031653384218206,0.04043663710854192,0.16118531821753282,0.009540913682792682,0.035076888539678976
45,0.9333333333333333,0.5513333333333333,convnext_tiny.fb_in22k,flowers-102,TRADES_v2,0.2931726907630522,0.006135653726015172,0.029785809906291833,0.358545292280232,0.011713520749665328,0.025992860330209727,0.2887103971441321,0.011490406068719322,0.029757920571173584,0.29685408299866134,0.006832887103971441,0.02956269522534583
46,0.9333333333333333,0.5513333333333333,convnext_tiny.fb_in22k,flowers-102,TRADES_v2,0.2931726907630522,0.006135653726015172,0.029785809906291833,0.358545292280232,0.011713520749665328,0.025992860330209727,0.2887103971441321,0.011490406068719322,0.029757920571173584,0.29685408299866134,0.006832887103971441,0.02956269522534583
47,0.9333333333333333,0.5513333333333333,convnext_tiny.fb_in22k,flowers-102,TRADES_v2,0.2931726907630522,0.006135653726015172,0.029785809906291833,0.358545292280232,0.011713520749665328,0.025992860330209727,0.2887103971441321,0.011490406068719322,0.029757920571173584,0.29685408299866134,0.006832887103971441,0.02956269522534583
49,0.194,0.004666666666666667,convnext_tiny.fb_in22k,stanford_cars,CLASSIC_AT,0.28979907264296756,0.006292779863104438,0.0271583130933981,0.29333186133804373,0.011371163612276441,0.032899094722896885,0.0771969529697505,0.020782733495252816,0.046229852064473394,0.07573415765069552,0.01219916096268492,0.03921947449768161
50,0.9706666666666667,0.8913333333333333,convnext_tiny.fb_in22k,caltech101,CLASSIC_AT,0.29856074974896796,0.005801628918888765,0.026107330134999444,0.29800290081445946,0.011156978690170702,0.028896574807542118,0.09762356353899364,0.01503402878500502,0.03653910521030905,0.07525382126520139,0.00953921678009595,0.037933727546580386
51,0.18533333333333332,0.0033333333333333335,convnext_tiny.fb_in22k,fgvc-aircraft-2013b,CLASSIC_AT,0.30528899799151976,0.005913858513724615,0.025552332068734657,0.31019861638027224,0.006694934166480696,0.02912296362419103,0.31190024548091944,0.006667038607453693,0.028118723499218925,0.3107286320017853,0.006109127426913635,0.02538495871457264
52,0.6471111111111111,0.29688888888888887,convnext_tiny.fb_in22k,dtd,CLASSIC_AT,0.2958805702099001,0.005836794253002582,0.027275788528454373,0.2950948479066113,0.015153215849141317,0.031877876304860255,0.1625322707374565,0.026433943203502078,0.04254125042092266,0.11738129980918173,0.009568975193624424,0.0372376248737232
53,0.7746666666666666,0.126,convnext_tiny.fb_in22k,flowers-102,CLASSIC_AT,0.2932842481035252,0.006135653726015172,0.02922802320392682,0.0534359660865685,0.028224007139669792,0.059013833110218655,0.12405176260597947,0.01754239178937974,0.042977465417224456,0.11855756358768407,0.011378848728246318,0.03951918786256136
54,0.374,0.07733333333333334,deit_small_patch16_224.fb_in1k,stanford_cars,TRADES_v2,0.01491011129078284,0.03279273280700085,0.0443736326452963,0.030557405117473603,0.05555027109293256,0.05207837914962427,0.027394654237610578,0.05970584038809094,0.05023542280985446,0.016289356035384762,0.03240036145724341,0.04449847807476458
55,0.9473333333333334,0.8186666666666667,deit_small_patch16_224.fb_in1k,caltech101,TRADES_v2,0.01425268727506733,0.026169649879638678,0.04237671902185571,0.03417784874991062,0.03250947398527063,0.0518626212550945,0.014848535405295899,0.030114164501751795,0.050641132588125935,0.015188168839526181,0.02490049336225183,0.041566365564744856
56,0.11466666666666667,0.015333333333333332,deit_small_patch16_224.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,0.016112117456382878,0.03119935170178282,0.04747831061111641,0.02643245304604824,0.07226618362093622,0.05310325102488321,0.026825722185146342,0.09060682619887502,0.05249547144627705,0.014854847935932882,0.033868814948994186,0.04780603489369816
57,0.5,0.136,deit_small_patch16_224.fb_in1k,flowers-102,TRADES_v2,0.01763668430335097,0.0341055341055341,0.048024214690881355,0.023094523094523093,0.05202821869488536,0.05138471805138472,0.017737976071309405,0.06432027265360599,0.0505624672291339,0.017481767481767482,0.03587516087516088,0.047976547976547976
59,0.15933333333333333,0.023333333333333334,deit_small_patch16_224.fb_in1k,stanford_cars,CLASSIC_AT,0.017169219062113574,0.03169884904404071,0.04456387329972415,0.03134214781698849,0.05302958242176353,0.04822600589746029,0.023292590126510034,0.059230238752021304,0.04686459621421098,0.016414201464853038,0.03240036145724341,0.04442119280890326
60,0.9493333333333334,0.8413333333333334,deit_small_patch16_224.fb_in1k,caltech101,CLASSIC_AT,0.016135567366589602,0.024048430536024977,0.041923874442881995,0.018113783158948446,0.038205782110255736,0.05250613723574135,0.017935028719879877,0.042227756989298565,0.053733584384012205,0.015360964797292466,0.0249124103248564,0.041548490120838
61,0.076,0.008,deit_small_patch16_224.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT,0.018138049385070073,0.03177137954047097,0.048217179902755265,0.028363047001620744,0.0605872819143865,0.05007627037849175,0.017387262846791877,0.0562553627609877,0.04988559443226237,0.014950185909047573,0.033868814948994186,0.047889455620173514
62,0.586,0.31266666666666665,deit_small_patch16_224.fb_in1k,dtd,CLASSIC_AT,0.015702932964226906,0.0271818246903563,0.04283702837505668,0.050044149583562035,0.05402954442402692,0.05610576808343078,0.01794024294203279,0.06337851705128511,0.05723933847218576,0.00937880342696227,0.02770684676514808,0.04292652077416891
63,0.586,0.31266666666666665,deit_small_patch16_224.fb_in1k,dtd,CLASSIC_AT,0.015368828007541226,0.027659117485621554,0.04312340405221583,0.02453284967663413,0.05813426246330811,0.053599980908288186,0.014253156098608692,0.05343292842994535,0.05222179796195976,0.004838555712001528,0.027754576044674607,0.04301004701334033
64,0.38133333333333336,0.084,deit_small_patch16_224.fb_in1k,flowers-102,CLASSIC_AT,0.09087659087659088,0.03260403260403261,0.04514037847371181,0.0652318985652319,0.0378950378950379,0.04752371419038086,0.056103722770389435,0.04556342056342056,0.0471662138328805,0.05388722055388722,0.03547595214261881,0.04645717145717146
65,0.38133333333333336,0.084,deit_small_patch16_224.fb_in1k,flowers-102,CLASSIC_AT,0.09087659087659088,0.03260403260403261,0.04514037847371181,0.0652318985652319,0.0378950378950379,0.04752371419038086,0.056103722770389435,0.04556342056342056,0.0471662138328805,0.05388722055388722,0.03547595214261881,0.04645717145717146
66,0.38133333333333336,0.084,deit_small_patch16_224.fb_in1k,flowers-102,CLASSIC_AT,0.09087659087659088,0.03260403260403261,0.04514037847371181,0.0652318985652319,0.0378950378950379,0.04752371419038086,0.056103722770389435,0.04556342056342056,0.0471662138328805,0.05388722055388722,0.03547595214261881,0.04645717145717146
67,0.38133333333333336,0.084,deit_small_patch16_224.fb_in1k,flowers-102,CLASSIC_AT,0.09087659087659088,0.03260403260403261,0.04514037847371181,0.0652318985652319,0.0378950378950379,0.04752371419038086,0.056103722770389435,0.04556342056342056,0.0471662138328805,0.05388722055388722,0.03547595214261881,0.04645717145717146
68,0.38133333333333336,0.084,deit_small_patch16_224.fb_in1k,flowers-102,CLASSIC_AT,0.09087659087659088,0.03260403260403261,0.04514037847371181,0.0652318985652319,0.0378950378950379,0.04752371419038086,0.056103722770389435,0.04556342056342056,0.0471662138328805,0.05388722055388722,0.03547595214261881,0.04645717145717146
69,0.356,0.188,robust_deit_small_patch16_224,stanford_cars,TRADES_v2,0.07041282222010843,0.07973461428707315,0.05203081898601731,0.06898601731189956,0.07514505849900123,0.05207837914962427,0.03353586036335965,0.0837534481118615,0.05434343194140588,0.0368353467135927,0.07945519832588224,0.05452178255493199
70,0.9593333333333334,0.89,robust_deit_small_patch16_224,caltech101,TRADES_v2,0.14507710274805158,0.06175370021688872,0.045498963224253404,0.054913363681864766,0.04352074743189456,0.0518626212550945,0.03305169578377863,0.048925089973067666,0.04913959529994995,0.029786448030126082,0.059572896060252165,0.051004599947565364
71,0.18333333333333332,0.092,robust_deit_small_patch16_224,fgvc-aircraft-2013b,TRADES_v2,0.35353703880255505,0.08537515492420632,0.042020211650300315,0.3409047573648584,0.07855848984650586,0.04323577080751263,0.2089927543140433,0.10292330060062924,0.04900967680427114,0.19251120221184098,0.09543926971112594,0.04946849079988559
72,0.5306666666666666,0.374,robust_deit_small_patch16_224,flowers-102,TRADES_v2,0.10129176795843463,0.07791124457791125,0.050121550121550125,0.07185757185757186,0.07562324228990895,0.05190905190905191,0.03955145621812289,0.08112278945612279,0.05479288812622146,0.03868153868153868,0.08017541350874684,0.054506887840221174
73,0.8533333333333334,0.6295,robust_deit_small_patch16_224,oxford-iiit-pet,TRADES_v2,0.3902083880361874,0.06282672522855846,0.036736447616546916,0.35036879669634546,0.05857780536127754,0.0389325185591865,0.17655694268732247,0.06293414174205715,0.04775857541832764,0.18220824481416945,0.0652077912777791,0.0468753729740052
74,0.8533333333333334,0.6295,robust_deit_small_patch16_224,oxford-iiit-pet,TRADES_v2,0.3902083880361874,0.06282672522855846,0.036736447616546916,0.35036879669634546,0.05857780536127754,0.0389325185591865,0.17655694268732247,0.06293414174205715,0.04775857541832764,0.18220824481416945,0.0652077912777791,0.0468753729740052
75,0.8533333333333334,0.6295,robust_deit_small_patch16_224,oxford-iiit-pet,TRADES_v2,0.3902083880361874,0.06282672522855846,0.036736447616546916,0.35036879669634546,0.05857780536127754,0.0389325185591865,0.17655694268732247,0.06293414174205715,0.04775857541832764,0.18220824481416945,0.0652077912777791,0.0468753729740052
76,0.8533333333333334,0.6295,robust_deit_small_patch16_224,oxford-iiit-pet,TRADES_v2,0.3902083880361874,0.06282672522855846,0.036736447616546916,0.35036879669634546,0.05857780536127754,0.0389325185591865,0.17655694268732247,0.06293414174205715,0.04775857541832764,0.18220824481416945,0.0652077912777791,0.0468753729740052
77,0.19866666666666666,0.10933333333333334,robust_deit_small_patch16_224,stanford_cars,CLASSIC_AT,0.07578712070769524,0.07436031579948635,0.05191191857699991,0.0771188052886902,0.0711024445924094,0.053053362503567014,0.03530153143726814,0.0808463331113859,0.0550806144773138,0.03688290687719966,0.07943736326452963,0.054503947493579376
78,0.962,0.9046666666666666,robust_deit_small_patch16_224,caltech101,CLASSIC_AT,0.14853302190337728,0.059751650499320734,0.04530829182258026,0.11478418380723121,0.042257549395809994,0.044712443692351694,0.033730962652239196,0.045862430583692826,0.049127678337345375,0.029798364992730652,0.05964439783587959,0.05095693209714708
79,0.13333333333333333,0.08266666666666667,robust_deit_small_patch16_224,fgvc-aircraft-2013b,CLASSIC_AT,0.36304700162074555,0.07884450376584994,0.04190103918390695,0.16295643054628658,0.06330441414815521,0.05245971970635904,0.2048813042234722,0.08969515683096578,0.050409953284393176,0.19255291257507864,0.09539160072456859,0.04955191152636095
80,0.49066666666666664,0.33866666666666667,robust_deit_small_patch16_224,dtd,CLASSIC_AT,0.1451447390401642,0.06966088346896404,0.048206572321790805,0.051499892609121065,0.057346729351120444,0.055652339927928784,0.030039615302007015,0.07584779132758991,0.057609240388516336,0.031304441209459945,0.07526907381333078,0.05414886762284323
81,0.49066666666666664,0.33866666666666667,robust_deit_small_patch16_224,dtd,CLASSIC_AT,0.14612318927045798,0.0709018447366537,0.04842135407966017,0.04689401713481135,0.05135670477054149,0.05326587595160251,0.027116196931007325,0.06725652101281532,0.05500799465432069,0.031298475049519124,0.0752750399732716,0.05420852922225139
82,0.49066666666666664,0.33866666666666667,robust_deit_small_patch16_224,dtd,CLASSIC_AT,0.11588669069040403,0.07066319833902107,0.049041834713505,0.08285802925804835,0.059422953010524304,0.048588406558003006,0.02864950003579696,0.07288260983700451,0.05365367634775553,0.03127461040975586,0.07532873541273895,0.054178698422547314
83,0.45866666666666667,0.336,robust_deit_small_patch16_224,flowers-102,CLASSIC_AT,0.380642547309214,0.06906906906906907,0.0378950378950379,0.16161399494732828,0.06094189427522761,0.050884217550884216,0.19427165260498594,0.09331950998617665,0.05531722198388865,0.19185256685256685,0.07751203584536918,0.047380714047380715
84,0.45866666666666667,0.336,robust_deit_small_patch16_224,flowers-102,CLASSIC_AT,0.380642547309214,0.06906906906906907,0.0378950378950379,0.16161399494732828,0.06094189427522761,0.050884217550884216,0.19427165260498594,0.09331950998617665,0.05531722198388865,0.19185256685256685,0.07751203584536918,0.047380714047380715
85,0.5793333333333334,0.19066666666666668,convnext_base,stanford_cars,TRADES_v2,0.13314078076958913,0.009130718345290226,0.03778067641852231,0.15792415913537688,0.016677536569458678,0.03596384980900028,0.06364716295537129,0.018692350694120934,0.04289341283890804,0.026879716761390105,0.009747973539550918,0.04070390384794559
86,0.9773333333333334,0.922,convnext_base,caltech101,TRADES_v2,0.13527677694071405,0.008937345000233961,0.03406485424172945,0.2081325160263909,0.016377333770062234,0.034345608534930516,0.10005381123953021,0.01899770717327219,0.03866220579289692,0.028332787422207666,0.00856300594263254,0.03702447241589069
87,0.24933333333333332,0.088,convnext_base,fgvc-aircraft-2013b,TRADES_v2,0.13528310715956948,0.010107627515208236,0.03752924660739354,0.13846513804398689,0.025222274216190922,0.04674777725783809,0.08097800655124006,0.039354234908750584,0.05424660739354235,0.026789892372484792,0.010411792232101076,0.04086335985025737
88,0.7206666666666667,0.35533333333333333,convnext_base,dtd,TRADES_v2,0.20528216916076372,0.008959984988506826,0.03175869024722053,0.30088661631561664,0.013744898437866492,0.03274381948679458,0.1946216634610874,0.012877046488717925,0.03655533142562274,0.1636721865178027,0.009464277337336399,0.03274381948679458
89,0.7206666666666667,0.35533333333333333,convnext_base,dtd,TRADES_v2,0.20528216916076372,0.008959984988506826,0.03175869024722053,0.30088661631561664,0.013744898437866492,0.03274381948679458,0.1946216634610874,0.012877046488717925,0.03655533142562274,0.1636721865178027,0.009464277337336399,0.03274381948679458
90,0.7206666666666667,0.35533333333333333,convnext_base,dtd,TRADES_v2,0.20528216916076372,0.008959984988506826,0.03175869024722053,0.30088661631561664,0.013744898437866492,0.03274381948679458,0.1946216634610874,0.012877046488717925,0.03655533142562274,0.1636721865178027,0.009464277337336399,0.03274381948679458
